Lua Diagnostics | Errors: 0 | Warnings: 1274 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 422 | Total: 1696 | Time: 2026-06-18 15:03:27 | Dir: /workspace/scripts
---
WARN  | AudioManager.lua:161:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | TurnFlow.lua:341:27 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:342:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:343:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:354:20 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:355:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:356:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:359:46 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:363:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:365:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:366:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:367:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:368:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:375:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:375:31 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:375:58 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:376:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:393:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:393:31 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:393:58 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:394:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:432:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:433:85 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:434:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:437:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:442:18 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:456:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:456:42 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:457:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:457:41 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:458:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:463:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:463:41 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:464:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:464:40 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:465:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:470:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:470:37 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:471:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:471:36 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:472:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:477:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:477:37 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:478:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:482:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:482:36 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:483:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:488:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:488:37 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:489:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:493:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:493:36 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:494:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:500:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:500:39 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:501:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:501:38 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:505:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:505:38 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:506:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:506:37 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:508:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:509:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:515:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:527:42 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:527:61 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:534:18 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:540:43 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:545:25 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:545:80 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:546:47 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:550:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:550:50 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:551:47 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:569:50 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:581:54 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:603:16 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:604:15 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:619:12 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:638:12 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:655:21 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:668:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:669:16 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:673:30 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:673:85 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:676:55 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:692:17 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:707:25 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:707:80 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:708:45 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:726:25 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:726:56 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:730:24 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:731:39 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:742:12 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:749:17 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:783:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:785:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:802:59 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:806:70 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:807:70 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:811:9 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:822:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:920:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:928:25 | lastJump may be nil [need-check-nil]
WARN  | TurnFlow.lua:929:25 | lastJump may be nil [need-check-nil]
WARN  | TurnFlow.lua:938:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:949:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:950:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:951:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:973:8 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:975:12 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:976:16 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:976:38 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:977:16 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:977:38 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:981:26 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:981:52 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:982:16 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:983:20 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:983:43 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:984:20 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:984:43 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:989:26 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:989:52 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:990:16 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:991:20 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:991:43 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:992:20 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:992:43 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:996:12 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:997:12 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:999:24 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1000:21 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1001:35 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1001:68 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1006:47 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1006:63 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1006:83 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1009:16 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1010:36 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1011:33 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1011:65 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1023:40 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1023:56 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1023:70 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1030:51 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1030:67 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1030:81 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1032:26 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1038:24 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1039:24 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1041:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1041:30 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1042:16 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1042:33 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1043:17 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1043:37 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1045:30 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1047:46 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1047:60 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1049:16 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1051:21 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1063:16 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1063:66 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1063:82 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1063:96 | jumpInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1064:50 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1064:69 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1075:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1080:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1081:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1083:42 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1083:61 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1092:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1094:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1115:36 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1120:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1128:47 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1129:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1129:32 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1130:17 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1130:35 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1132:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1133:26 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1133:81 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1134:52 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1136:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1139:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1141:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1142:13 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1148:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1152:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1153:9 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1154:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1155:70 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1159:12 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1173:19 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1174:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1175:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1242:35 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1276:58 | spotlightInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1286:24 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1286:57 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1287:17 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1287:54 | spotlightInfo may be nil [need-check-nil]
WARN  | TurnFlow.lua:1325:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1328:20 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1328:52 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1417:26 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1494:9 | UI.GetRoot() may be nil [need-check-nil]
WARN  | TurnFlow.lua:1505:8 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1505:35 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1514:5 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1524:35 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1526:55 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1528:17 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1528:33 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1529:50 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1529:69 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1544:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1585:23 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1589:21 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1590:9 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1592:9 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1592:38 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1613:45 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1615:22 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1615:54 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1640:56 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1641:46 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1642:54 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1645:87 | G.battle may be nil [need-check-nil]
WARN  | TurnFlow.lua:1808:5 | UI.GetRoot() may be nil [need-check-nil]
WARN  | TurnFlow.lua:1833:9 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:1833:35 | G.playerData may be nil [need-check-nil]
WARN  | TurnFlow.lua:478:15 | Redefined local variable `hero` [redefined-local]
WARN  | TurnFlow.lua:489:15 | Redefined local variable `hero` [redefined-local]
WARN  | TurnFlow.lua:1329:55 | Undefined field `comboTutorialShowing`. [undefined-field]
WARN  | TurnFlow.lua:1510:10 | Undefined field `comboTutorialShowing`. [undefined-field]
WARN  | TurnFlow.lua:1928:14 | Undefined field `comboTutorialShowing`. [undefined-field]
WARN  | TurnFlow.lua:2222:45 | Undefined field `comboTutorialShowing`. [undefined-field]
WARN  | TurnFlow.lua:443:13 | Undefined field `silencedTurns`. [undefined-field]
WARN  | TurnFlow.lua:443:36 | Undefined field `silencedTurns`. [undefined-field]
WARN  | TurnFlow.lua:444:35 | Undefined field `silencedTurns`. [undefined-field]
WARN  | TurnFlow.lua:445:17 | Undefined field `silencedTurns`. [undefined-field]
WARN  | TurnFlow.lua:479:55 | Undefined field `maxHp`. [undefined-field]
WARN  | TurnFlow.lua:480:36 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:481:47 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:481:57 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:490:54 | Undefined field `maxHp`. [undefined-field]
WARN  | TurnFlow.lua:491:33 | Undefined field `maxHp`. [undefined-field]
WARN  | TurnFlow.lua:491:45 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:492:47 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:492:57 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:527:56 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:527:75 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:535:13 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:540:64 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:540:74 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:542:13 | Undefined field `silencedTurns`. [undefined-field]
WARN  | TurnFlow.lua:542:36 | Undefined field `silencedTurns`. [undefined-field]
WARN  | TurnFlow.lua:546:68 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:546:78 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:566:64 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:566:74 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:571:65 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:571:75 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:606:42 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:606:76 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:611:42 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:611:76 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:648:55 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:649:55 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:652:57 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:653:57 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:680:40 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:680:63 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:690:54 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:691:54 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:726:39 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:726:70 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:732:32 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:732:52 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:806:84 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:807:84 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:949:36 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:950:36 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:975:27 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:976:31 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:977:31 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:982:32 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:983:36 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:984:36 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:990:32 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:991:36 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:992:36 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:1000:60 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:1001:28 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:1001:61 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:1009:31 | Undefined field `shells`. [undefined-field]
WARN  | TurnFlow.lua:1010:51 | Undefined field `shells`. [undefined-field]
WARN  | TurnFlow.lua:1049:30 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:1064:64 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:1064:83 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:1083:56 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:1083:75 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:1092:22 | Undefined field `hp`. [undefined-field]
WARN  | TurnFlow.lua:1134:73 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:1134:83 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:1529:64 | Undefined field `col`. [undefined-field]
WARN  | TurnFlow.lua:1529:83 | Undefined field `row`. [undefined-field]
WARN  | TurnFlow.lua:1547:36 | Undefined field `_gameTime`. [undefined-field]
WARN  | WheelPopup.lua:285:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | WheelPopup.lua:346:20 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | WheelPopup.lua:660:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | WheelPopup.lua:908:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | WheelPopup.lua:536:21 | c may be nil [need-check-nil]
WARN  | WheelPopup.lua:536:32 | c may be nil [need-check-nil]
WARN  | WheelPopup.lua:536:43 | c may be nil [need-check-nil]
WARN  | WheelPopup.lua:537:21 | c may be nil [need-check-nil]
WARN  | WheelPopup.lua:537:33 | c may be nil [need-check-nil]
WARN  | WheelPopup.lua:537:45 | c may be nil [need-check-nil]
WARN  | test_splitting_urchin.lua:78:56 | slot may be nil [need-check-nil]
WARN  | test_splitting_urchin.lua:78:66 | slot may be nil [need-check-nil]
WARN  | main.lua:206:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | main.lua:208:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:212:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:216:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | main.lua:236:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | main.lua:171:54 | Undefined field `_recoveredFromBackup`. [undefined-field]
WARN  | main.lua:204:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
HINT  | AudioManager.lua:5:7 | G is never used, if this is intentional, prefix it with an underscore: _G [unused]
HINT  | Battle.lua:4217:15 | bombEmoji is never used, if this is intentional, prefix it with an underscore: _bombEmoji [unused]
HINT  | Battle.lua:1525:37 | state is never used, if this is intentional, prefix it with an underscore: _state [unused]
HINT  | Battle.lua:1525:59 | srcLabel is never used, if this is intentional, prefix it with an underscore: _srcLabel [unused]
HINT  | Battle.lua:23:7 | AddLog is never used, if this is intentional, prefix it with an underscore: _AddLog [unused]
HINT  | Battle.lua:18:7 | FindClosestMove is never used, if this is intentional, prefix it with an underscore: _FindClosestMove [unused]
HINT  | Battle.lua:22:7 | AddFloatingText is never used, if this is intentional, prefix it with an underscore: _AddFloatingText [unused]
HINT  | Battle.lua:1477:52 | row is never used, if this is intentional, prefix it with an underscore: _row [unused]
HINT  | Battle.lua:3995:13 | dirIdx is never used, if this is intentional, prefix it with an underscore: _dirIdx [unused]
HINT  | Battle.lua:19:7 | FindFarthestMove is never used, if this is intentional, prefix it with an underscore: _FindFarthestMove [unused]
HINT  | Battle.lua:1097:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | Battle.lua:21:7 | AddVFX is never used, if this is intentional, prefix it with an underscore: _AddVFX [unused]
HINT  | Battle.lua:20:7 | FindOptimalRangeMove is never used, if this is intentional, prefix it with an underscore: _FindOptimalRangeMove [unused]
HINT  | Battle.lua:1477:47 | col is never used, if this is intentional, prefix it with an underscore: _col [unused]
HINT  | Battle.lua:39:34 | Prefer use local alias variable 'AddVFX' [preferred-local-alias]
HINT  | Battle.lua:40:34 | Prefer use local alias variable 'AddFloatingText' [preferred-local-alias]
HINT  | Battle.lua:41:34 | Prefer use local alias variable 'AddLog' [preferred-local-alias]
HINT  | Battle.lua:44:34 | Prefer use local alias variable 'FindClosestMove' [preferred-local-alias]
HINT  | Battle.lua:45:34 | Prefer use local alias variable 'FindFarthestMove' [preferred-local-alias]
HINT  | Battle.lua:46:35 | Prefer use local alias variable 'FindOptimalRangeMove' [preferred-local-alias]
HINT  | BattleBoss.lua:1044:13 | step is never used, if this is intentional, prefix it with an underscore: _step [unused]
HINT  | BattleBoss.lua:329:11 | ndz is never used, if this is intentional, prefix it with an underscore: _ndz [unused]
HINT  | BattleBoss.lua:759:15 | splashDmg is never used, if this is intentional, prefix it with an underscore: _splashDmg [unused]
